onset	duration	stimulus
0.5221	6.0	CSminHt
28.5244	6.0	CSnegFt
56.528	6.0	CSminFt
84.5148	6.0	CSnegHt
112.5184	6.0	CSminHt
140.5219	6.0	CSnegFt
168.5254	6.0	CSminFt
196.5123	6.0	CSnegHt
224.5161	6.0	CSnegFf
230.5264	0.5	USneg
252.5194	6.0	CSnegHf
258.5262	0.5	USneg
280.5229	6.0	CSminFf
308.5265	6.0	CSminFf
336.53	6.0	CSminHf
364.5169	6.0	CSnegFf
370.5254	0.5	USneg
392.5204	6.0	CSminHt
420.5239	6.0	CSnegFt
448.5108	6.0	CSminFt
476.5144	6.0	CSnegHt
504.5179	6.0	CSnegHf
510.5245	0.5	USneg
532.5214	6.0	CSminHf
560.525	6.0	CSminHt
588.512	6.0	CSnegFt
616.5154	6.0	CSminFt
644.5189	6.0	CSnegHt
672.5225	6.0	CSnegHf
678.5234	0.5	USneg
700.5095	6.0	CSminHf
728.5129	6.0	CSnegFf
734.523	0.5	USneg
756.5166	6.0	CSminFf
784.5295	6.0	CSminHf
812.5235	6.0	CSnegHf
818.5225	0.5	USneg
840.5104	6.0	CSminHt
868.5139	6.0	CSnegFt
896.5175	6.0	CSminFt
924.521	6.0	CSnegHt
952.5079	6.0	CSnegFf
958.5215	0.5	USneg
980.5214	6.0	CSnegFf
986.5264	0.5	USneg
1008.515	6.0	CSminFf
1036.5185	6.0	CSminHf
1064.522	6.0	CSminFf
1092.5256	6.0	CSnegHf
1098.5226	0.5	USneg
1120.5125	6.0	CSminHt
1148.5161	6.0	CSnegFt
1176.5195	6.0	CSminFt
1204.5064	6.0	CSnegHt
1232.51	6.0	CSnegFf
1238.5196	0.5	USneg
1260.5135	6.0	CSminHf
1288.517	6.0	CSnegHf
1294.5192	0.5	USneg
1316.5206	6.0	CSminFf
1344.5075	6.0	CSminHt
1372.511	6.0	CSnegFt
1400.5145	6.0	CSminFt
1428.5286	6.0	CSnegHt
